,Reg no.,Name,Incorp-orated,Dissolved,Type1,0035160,"ARTS OIL PAINTING GALLERY LIMITED
美藝畫廊有限公司",1973-08-29,1995-05-26,"Private, ltd by shares"2,0035174,"ASHLEY ENTERPRISES LIMITED (d2015-01-02)",1973-08-29,2015-01-02,"Private, ltd by shares"3,0035156,"BASCO INTERNATIONAL (S.E.A.) LIMITED",1973-08-29,1995-05-26,"Private, ltd by shares"4,0035144,"BENCO (H.K.) LIMITED",1973-08-29,1995-05-26,"Private, ltd by shares"5,0035137,"BONNARD INVESTMENTS LIMITED",1973-08-29,1994-08-11,"Private, ltd by shares"6,0035127,"BONNTILE INDUSTRIES (H.K.) LIMITED
安達臣噴磚工業(香港)有限公司",1973-08-29,2019-01-18,"Private, ltd by shares"7,0035178,"BRACKEN HOLDINGS LIMITED (d1983-08-20)",1973-08-29,1983-08-20,"Private, ltd by shares"8,0035126,"C. KAY'S BOUTIQUE CO., LIMITED
趙京服裝有限公司",1973-08-29,1981-11-27,"Private, ltd by shares"9,0035136,"CASPER INVESTMENTS LIMITED (d1978-03-31)",1973-08-29,1978-03-31,"Private, ltd by shares"10,0035149,"CHUAN AIK HOLDINGS COMPANY LIMITED
泉益集團有限公司",1973-08-29,1994-08-23,"Private, ltd by shares"11,0035134,"CONSTABLE INVESTMENTS LIMITED (d1979-02-13)",1973-08-29,1979-02-13,"Private, ltd by shares"12,0035172,"DEANSWAY HOLDINGS LIMITED",1973-08-29,2003-07-18,"Private, ltd by shares"13,0035169,"DUNBLANE LIMITED (d1995-05-26)",1973-08-29,1995-05-26,"Private, ltd by shares"14,0035161,"E. E. &amp; S. INVESTMENT LIMITED",1973-08-29,1990-12-18,"Private, ltd by shares"15,0035175,"EAST DRAGON COMPANY LIMITED",1973-08-29,1994-06-24,"Private, ltd by shares"16,0035145,"EINDESCO (HONG KONG) LIMITED",1973-08-29,1995-04-28,"Private, ltd by shares"17,0035159,"ESQUIRE (ELECTRONICS) LIMITED",1973-08-29,,"Private, ltd by shares"18,0035130,"EVERICH FORWARDERS LIMITED
恒發貨運有限公司",1973-08-29,1995-05-26,"Private, ltd by shares"19,0035150,"GRANDSTAND NOMINEES LIMITED",1973-08-29,1996-09-27,"Private, ltd by shares"20,0035151,"GRANDSTOCK NOMINEES LIMITED",1973-08-29,2003-02-07,"Private, ltd by shares"21,0035176,"HOLBORN LIMITED (d1978-10-27)",1973-08-29,1978-10-27,"Private, ltd by shares"22,0035123,"HONG KONG EQUESTRIAN FEDERATION
香港馬術總會",1973-08-29,,"Ltd by guarantee"23,0035124,"HONG KONG SANATORIUM &amp; HOSPITAL NURSES ALUMNI ASSOCIATION LIMITED (THE)
香港養和醫院護士畢業校友會有限公司",1973-08-29,,"Ltd by guarantee"24,0035141,"J.P. MORGAN SECURITIES (FAR EAST) LIMITED",1973-08-29,,"Private, ltd by shares"25,0035154,"KAMAYA PROSPERITY COMPANY LIMITED
釜屋恒豐有限公司",1973-08-29,1991-02-24,"Private, ltd by shares"26,0035162,"LANKA LIMITED (d1988-06-20)
蘭嘉有限公司",1973-08-29,1988-06-20,"Private, ltd by shares"27,0035170,"LEEDS INVESTMENTS LIMITED (d1980-02-03)",1973-08-29,1980-02-03,"Private, ltd by shares"28,0035173,"LRC PACIFIC LIMITED",1973-08-29,1990-01-23,"Private, ltd by shares"29,0035135,"MADOC INVESTMENTS LIMITED",1973-08-29,1985-03-24,"Private, ltd by shares"30,0035140,"MATSUYA JEWELLERY COMPANY, LIMITED
松屋珠寶有限公司",1973-08-29,1995-05-26,"Private, ltd by shares"31,0035157,"NEW WORLD CREATIVE TOUR (H.K.) LIMITED
新世界旅行開發〔香港〕有限公司",1973-08-29,2002-01-30,"Private, ltd by shares"32,0035171,"NORTHWEST INTERNATIONAL AGENCY LIMITED",1973-08-29,1980-07-25,"Private, ltd by shares"33,0035146,"OENLEE COMPANY LIMITED
允利有限公司",1973-08-29,2003-07-18,"Private, ltd by shares"34,0035168,"ORION ROYAL PACIFIC (NOMINEES) LIMITED",1973-08-29,2013-07-15,"Private, ltd by shares"35,0035158,"PACIFIC AND AUSTRAL DEVELOPMENT (HK) LIMITED",1973-08-29,1980-11-28,"Private, ltd by shares"36,0035132,"PLANNED ESTATE INVESTMENTS LIMITED",1973-08-29,1995-05-26,"Private, ltd by shares"37,0035131,"POLONIUS INVESTMENTS LIMITED (d1990-07-27)",1973-08-29,1990-07-27,"Private, ltd by shares"38,0035138,"REGAN INVESTMENTS LIMITED",1973-08-29,2005-08-12,"Private, ltd by shares"39,0035128,"REPUBLIC INTERNATIONAL FINANCE (ASIA) LIMITED",1973-08-29,1995-05-19,"Private, ltd by shares"40,0035147,"SANYO ELECTRONICS (H.K.) LIMITED
三洋電子(香港)有限公司",1973-08-29,2008-05-27,"Private, ltd by shares"41,0035177,"SHREWSBURY HOLDINGS LIMITED",1973-08-29,,"Private, ltd by shares"42,0035152,"SINO-PACIFICA AMUSEMENTS LIMITED",1973-08-29,1996-03-29,"Private, ltd by shares"43,0035133,"STUBBS INVESTMENTS LIMITED",1973-08-29,1995-05-26,"Private, ltd by shares"44,0035129,"SUN'S FINANCE INVESTMENT LIMITED
永盛財務投資有限公司",1973-08-29,,"Private, ltd by shares"45,0035164,"TECSON TRADING COMPANY, LIMITED
德順貿易有限公司",1973-08-29,1996-07-05,"Private, ltd by shares"46,0035125,"TOI SHAN ASSOCIATION OF HONG KONG LIMITED
香港台山商會有限公司",1973-08-29,,"Ltd by guarantee"47,0035167,"TRANSCONTINENTAL VENUE VENTURES LIMITED",1973-08-29,1990-07-27,"Private, ltd by shares"48,0035166,"TROJAN MARINE (H.K.) LIMITED
勇成船業(香港)有限公司",1973-08-29,1999-02-12,"Private, ltd by shares"49,0035148,"UNITED EASTERN TRADING COMPANY (H.K.) LIMITED
東聯貿易有限公司",1973-08-29,1995-06-30,"Private, ltd by shares"50,0035143,"UNITED KAYU AGENCIES LIMITED",1973-08-29,2012-10-30,"Private, ltd by shares"51,0035153,"W. S. LAU SECRETARIAL &amp; ACCOUNTANCY SERVICES LIMITED
劉永成秘書會計服務有限公司",1973-08-29,,"Private, ltd by shares"52,0035142,"WELL SEIS INTERNATIONAL LIMITED",1973-08-29,1985-07-09,"Private, ltd by shares"53,0035163,"WIMBLE LIMITED
雲寶有限公司",1973-08-29,1980-09-26,"Private, ltd by shares"54,0035155,"WING LOI ENTERPRISES LIMITED
榮來企業有限公司",1973-08-29,2004-01-02,"Private, ltd by shares"55,0035165,"ZAMBOANGA ENTERPRISES (H.K.) LIMITED",1973-08-29,1995-02-03,"Private, ltd by shares"56,0035139,"ZAN TAT HONG KONG LIMITED",1973-08-29,,"Private, ltd by shares"