,Reg no.,Name,Incorp-orated,Dissolved,Type1,0051470,"ASIATIC AND PACIFIC FINANCE LIMITED",1977-02-04,1993-02-25,"Private, ltd by shares"2,0051499,"BAMBER ENTERPRISES LIMITED (d1995-07-28)",1977-02-04,1995-07-28,"Private, ltd by shares"3,0051504,"BAVAY ENTERPRISES LIMITED",1977-02-04,2000-07-21,"Private, ltd by shares"4,0051494,"BRACKNELL LIMITED (d1995-08-25)",1977-02-04,1995-08-25,"Private, ltd by shares"5,0051476,"CALIFOK COMPANY LIMITED",1977-02-04,2017-09-15,"Private, ltd by shares"6,0051472,"CAMESE TRADING LIMITED",1977-02-04,1984-08-08,"Private, ltd by shares"7,0051461,"CATHAY FILMS (ASIA) LIMITED",1977-02-04,1993-07-30,"Private, ltd by shares"8,0051505,"CHEONG MING PAPER PRODUCTS LIMITED
昌明紙品廠有限公司",1977-02-04,1980-10-05,"Private, ltd by shares"9,0051457,"CITY GIRL COMPANY LIMITED",1977-02-04,1980-02-02,"Private, ltd by shares"10,0051477,"DAFFODIL COMPANY LIMITED",1977-02-04,2001-10-12,"Private, ltd by shares"11,0051473,"EMMET LIMITED (d1981-05-29)",1977-02-04,1981-05-29,"Private, ltd by shares"12,0051466,"FATEX MANUFACTURING FACTORY LIMITED",1977-02-04,1995-08-25,"Private, ltd by shares"13,0051508,"FOREIGN AND COLONIAL SHIPPING INSURANCE BROKING LIMITED",1977-02-04,1984-10-10,"Private, ltd by shares"14,0051478,"FUNGUS COMPANY LIMITED",1977-02-04,2003-06-12,"Private, ltd by shares"15,0051500,"GENESCO APPAREL AND FOOTWEAR (FAR EAST) LIMITED",1977-02-04,1981-11-19,"Private, ltd by shares"16,0051453,"HANG LUNG BANK (TRUSTEE) LIMITED
恒隆銀行(信託)有限公司",1977-02-04,1993-09-29,"Public, ltd by shares"17,0051471,"HI-TECH ELECTRIC FAN COMPANY LIMITED",1977-02-04,1987-11-06,"Private, ltd by shares"18,0051491,"HIP SHING FAT COMPANY LIMITED
協成發有限公司",1977-02-04,,"Private, ltd by shares"19,0051454,"HIP YICK SHOES FACTORY LIMITED
協益鞋廠有限公司",1977-02-04,1995-08-25,"Private, ltd by shares"20,0051475,"HOME &amp; HOUSE BUILDING MATERIAL COMPANY, LIMITED
雄厚建築材料有限公司",1977-02-04,1995-07-28,"Private, ltd by shares"21,0051490,"HONG YUEN ELECTRONICS LIMITED
康源電子廠有限公司",1977-02-04,,"Private, ltd by shares"22,0051459,"I T T TRADING &amp; SERVICES CO., (H.K.) LIMITED",1977-02-04,1992-10-30,"Private, ltd by shares"23,0051486,"JOHN MASTER INTERNATIONAL COMPANY LIMITED",1977-02-04,1996-03-18,"Private, ltd by shares"24,0051462,"KAM YUK TSUI KING LAU RESTAURANT LIMITED
金玉醉瓊樓酒樓有限公司",1977-02-04,1987-08-05,"Private, ltd by shares"25,0051469,"KIN CHING ASBESTOS ABATEMENT LIMITED",1977-02-04,1997-09-03,"Private, ltd by shares"26,0051492,"KINWELL INDUSTRIAL COMPANY (H.K.) LIMITED
景偉實業(香港)有限公司",1977-02-04,1995-08-25,"Private, ltd by shares"27,0051507,"KUNG SHING MIRRORS COMPANY LIMITED
公成鏡業有限公司",1977-02-04,1995-08-25,"Private, ltd by shares"28,0051487,"LE GRANDO LIMITED
堅達洋行有限公司",1977-02-04,2009-12-24,"Private, ltd by shares"29,0051458,"LEECOM LIMITED",1977-02-04,,"Private, ltd by shares"30,0051464,"LUNG CHEUNG DEVELOPMENT COMPANY LIMITED
龍翔發展有限公司",1977-02-04,2020-06-09,"Private, ltd by shares"31,0051495,"MANGAN LIMITED (d2011-03-18)
萬勤有限公司",1977-02-04,2011-03-18,"Private, ltd by shares"32,0051465,"MARS AIR FREIGHT LIMITED
萬盛航空貨運有限公司",1977-02-04,2014-04-17,"Private, ltd by shares"33,0051460,"MAYFAIR HANDBAG FACTORY LIMITED
美化手袋廠有限公司",1977-02-04,1995-07-28,"Private, ltd by shares"34,0051479,"NEOPHYTE REALTY LIMITED
宜輝物業有限公司",1977-02-04,2010-09-17,"Private, ltd by shares"35,0051496,"NICANTER ASIA PACIFIC TRADING LIMITED",1977-02-04,1983-06-24,"Private, ltd by shares"36,0051455,"NUGAN HAND TRAVEL LIMITED",1977-02-04,1996-06-28,"Private, ltd by shares"37,0051474,"PEREBER TRADING LIMITED",1977-02-04,1978-11-21,"Private, ltd by shares"38,0051488,"PETROLEUM EVALUATIONS LIMITED",1977-02-04,1991-11-29,"Private, ltd by shares"39,0051498,"PROME EQUIPMENTS LIMITED",1977-02-04,1997-01-31,"Private, ltd by shares"40,0051503,"REGENCY FUR COMPANY LIMITED",1977-02-04,1995-08-25,"Private, ltd by shares"41,0051489,"ROYS JEWELLERY, LIMITED
愛慕珠寶有限公司",1977-02-04,1999-03-08,"Private, ltd by shares"42,0051481,"SCALLOP COMPANY LIMITED",1977-02-04,2004-03-13,"Private, ltd by shares"43,0051480,"SPANIEL PROPERTIES COMPANY LIMITED
事必利地產有限公司",1977-02-04,2002-05-31,"Private, ltd by shares"44,0051493,"STAAL &amp; STIL (HONG KONG) LIMITED",1977-02-04,1981-02-20,"Private, ltd by shares"45,0051482,"STREAMLINE COMPANY LIMITED",1977-02-04,1998-08-07,"Private, ltd by shares"46,0051485,"TEH CONSOLIDATED LIMITED",1977-02-04,1999-09-29,"Private, ltd by shares"47,0051483,"TEH INTERNATIONAL INVESTMENTS LIMITED",1977-02-04,1995-12-04,"Private, ltd by shares"48,0051484,"TEH OVERSEAS SECURITIES LIMITED",1977-02-04,1982-12-30,"Private, ltd by shares"49,0051467,"TIPTOE INVESTMENT COMPANY LIMITED
叠泰置業有限公司",1977-02-04,2012-04-20,"Private, ltd by shares"50,0051497,"TONNY METALWARE COMPANY LIMITED
通利五金有限公司",1977-02-04,1996-10-02,"Private, ltd by shares"51,0051501,"TRANSPORT CLEANING CONSULTANTS LIMITED",1977-02-04,1995-07-28,"Private, ltd by shares"52,0051456,"TRUE BLOODSTOCK COMPANY LIMITED",1977-02-04,1988-02-26,"Private, ltd by shares"53,0051468,"VANRICH LIMITED",1977-02-04,1989-09-10,"Private, ltd by shares"54,0051506,"WALL STREET RESOURCES LIMITED
華爾街資源有限公司",1977-02-04,,"Private, ltd by shares"55,0051502,"YING SHING TRADING COMPANY LIMITED
英盛貿易有限公司",1977-02-04,1985-08-23,"Private, ltd by shares"56,0051463,"ZHEN WEI (HK) TECH DEVELOPMENT CORPORATION LIMITED
振威技術開發(香港)有限公司",1977-02-04,1996-09-06,"Private, ltd by shares"