,Reg no.,Name,Incorp-orated,Dissolved,Type1,0229527,"ABAYA INVESTMENTS LIMITED (d1995-05-22)",1988-10-07,1995-05-22,"Private, ltd by shares"2,0229368,"ACCOUNTING AUTOMATION SERVICES LIMITED",1988-10-07,2003-02-21,"Private, ltd by shares"3,0229528,"ACHAO LIMITED",1988-10-07,1997-06-20,"Private, ltd by shares"4,0229307,"ADVANCE CITY INVESTMENT LIMITED
正富發展有限公司",1988-10-07,1997-06-27,"Private, ltd by shares"169,0229472,"FUNNEL TRADING LIMITED",1988-10-07,2000-12-15,"Private, ltd by shares"170,0229226,"GAIN LANE DEVELOPMENT LIMITED
秀妍發展有限公司",1988-10-07,2003-12-24,"Private, ltd by shares"171,0229250,"GAINRACE LIMITED (d2003-03-21)
恒利事有限公司",1988-10-07,2003-03-21,"Private, ltd by shares"172,0229496,"GAPORT LIMITED",1988-10-07,,"Private, ltd by shares"173,0229594,"GEMTRAX LIMITED",1988-10-07,2012-08-24,"Private, ltd by shares"174,0229418,"GISSING NOMINEES LIMITED",1988-10-07,2005-09-23,"Private, ltd by shares"175,0229320,"GLAD DRAGON INVESTMENT LIMITED
趣龍投資有限公司",1988-10-07,1997-02-28,"Private, ltd by shares"176,0229319,"GLAD PLAN DEVELOPMENT LIMITED
開建發展有限公司",1988-10-07,1997-03-21,"Private, ltd by shares"177,0229347,"GLORY COMMENCE INVESTMENT LIMITED
煜啓投資有限公司",1988-10-07,2001-03-09,"Private, ltd by shares"178,0229507,"GLORY FRIEND LIMITED (d2000-04-07)
耀君有限公司",1988-10-07,2000-04-07,"Private, ltd by shares"179,0229397,"GLORYFIELD INDUSTRIAL LIMITED
翠豪實業有限公司",1988-10-07,2010-05-05,"Private, ltd by shares"180,0229462,"GOLD ELEVATE COMPANY LIMITED
金利威國際有限公司",1988-10-07,2003-08-29,"Private, ltd by shares"181,0229512,"GOLD FORTUNE SERVICES LIMITED
金興服務有限公司",1988-10-07,1991-01-11,"Private, ltd by shares"182,0229246,"GOLD PROFIT ELECTRONIC LIMITED
金潤電子有限公司",1988-10-07,1998-01-23,"Private, ltd by shares"183,0229278,"GOLDCROWN TRAVEL LIMITED",1988-10-07,1997-04-25,"Private, ltd by shares"184,0229651,"GOLDEN ARROW INVESTMENT LIMITED
金箭投資有限公司",1988-10-07,1999-01-07,"Private, ltd by shares"185,0229686,"GOLDEN BLOOM DEVELOPMENT LIMITED",1988-10-07,,"Private, ltd by shares"186,0229592,"GOLDEN GIRL LIMITED",1988-10-07,2003-08-29,"Private, ltd by shares"187,0229682,"GOLDEN RESULT INVESTMENT LIMITED",1988-10-07,2011-06-17,"Private, ltd by shares"188,0229681,"GOLDEN TRUE GARMENT FACTORY LIMITED
金港製衣有限公司",1988-10-07,2000-01-26,"Private, ltd by shares"189,0229463,"GOLDGRATE INTERNATIONAL LIMITED
金業國際有限公司",1988-10-07,1997-04-25,"Private, ltd by shares"190,0229218,"GOYEARS INDUSTRIAL LIMITED
高源實業有限公司",1988-10-07,,"Private, ltd by shares"191,0229515,"GRANDTRUTH DEVELOPMENT LIMITED
泛信發展有限公司",1988-10-07,2002-09-27,"Private, ltd by shares"192,0229300,"GREEN MATE INVESTMENT LIMITED
翠羣投資有限公司",1988-10-07,1997-04-25,"Private, ltd by shares"193,0229361,"GREEN ORIGIN LIMITED (d1997-05-16)
晶結有限公司",1988-10-07,1997-05-16,"Private, ltd by shares"194,0229321,"GREEN SAIL LIMITED
綠航有限公司",1988-10-07,2002-08-01,"Private, ltd by shares"195,0229285,"GROUP SHINE ENGINEERING DEVELOPMENT LIMITED
群耀工程發展有限公司",1988-10-07,2008-09-12,"Private, ltd by shares"196,0229390,"HANTA TEXTILE CO. LIMITED
亨泰紡織有限公司",1988-10-07,,"Private, ltd by shares"197,0229237,"HARDCROWN LIMITED
勤之冠有限公司",1988-10-07,,"Private, ltd by shares"198,0229363,"HEART WILL INVESTMENT LIMITED
心達投資有限公司",1988-10-07,2004-03-12,"Private, ltd by shares"199,0229228,"HELION TRADING LIMITED",1988-10-07,1997-05-30,"Private, ltd by shares"200,0229402,"HENKER CLEANING SERVICE LIMITED
軒達清潔服務有限公司",1988-10-07,1997-06-06,"Private, ltd by shares"201,0229274,"HEREWARD INVESTMENTS LIMITED (d2005-09-23)",1988-10-07,2005-09-23,"Private, ltd by shares"202,0229559,"HGYT LIMITED
何光裕堂有限公司",1988-10-07,,"Private, ltd by shares"203,0229444,"HI-GENETIC COMPANY LIMITED",1988-10-07,1997-06-06,"Private, ltd by shares"204,0229453,"HIGH LIGHT DEVELOPMENT LIMITED
鉅亮發展有限公司",1988-10-07,2005-09-23,"Private, ltd by shares"205,0229595,"HIGHTRAX LIMITED",1988-10-07,1997-01-10,"Private, ltd by shares"206,0229479,"HIGN TAI TOYS COMPANY LIMITED
興泰玩具有限公司",1988-10-07,,"Private, ltd by shares"207,0229622,"HONG KONG CHINA INTELLECTUAL PROPERTY ASSOCIATION LIMITED
香港中國知識產權協會有限公司",1988-10-07,2010-09-24,"Private, ltd by shares"208,0229196,"HONG KONG FEDERATION OF TRADE UNIONS WORKERS' MEDICAL CLINICS
香港工會聯合會工人醫療所",1988-10-07,,"Ltd by guarantee"209,0229217,"HONOUR CHAIN LIMITED
港之榮有限公司",1988-10-07,2003-08-04,"Private, ltd by shares"210,0229429,"HONWAY NOMINEES LIMITED
康威代理人有限公司",1988-10-07,2020-05-08,"Private, ltd by shares"211,0229298,"HORSCOM INDUSTRIAL LIMITED
駿迎實業有限公司",1988-10-07,1997-03-21,"Private, ltd by shares"212,0229439,"HOUSE OF ORIAL LIMITED",1988-10-07,1997-06-06,"Private, ltd by shares"213,0229214,"HULSIZER'S TRADING LIMITED
雙囍利是有限公司",1988-10-07,2006-09-08,"Private, ltd by shares"214,0229389,"I.T.V. (FAR EAST) LIMITED",1988-10-07,1997-04-18,"Private, ltd by shares"215,0229230,"ICKLINGHAM LIMITED (d1993-06-15)",1988-10-07,1993-06-15,"Private, ltd by shares"216,0229350,"IMMVIC LIMITED
現域有限公司",1988-10-07,2011-09-28,"Private, ltd by shares"217,0229691,"INCOMIC (HONG KONG) LIMITED
工商實業(香港)有限公司",1988-10-07,1997-02-21,"Private, ltd by shares"218,0229476,"INGBOURNE FINANCE LIMITED",1988-10-07,1997-04-25,"Private, ltd by shares"219,0229384,"IOM EXPORT LIMITED",1988-10-07,2008-05-16,"Private, ltd by shares"220,0229478,"JANSAN TRADING COMPANY LIMITED
建山貿易有限公司",1988-10-07,2001-02-23,"Private, ltd by shares"221,0229549,"JINAN INVESTMENT &amp; DEVELOPMENT COMPANY LIMITED
暨南投資發展有限公司",1988-10-07,2009-01-16,"Private, ltd by shares"222,0229461,"JOIN SHINE LIMITED (d1995-12-18)
統亮有限公司",1988-10-07,1995-12-18,"Private, ltd by shares"223,0229203,"JOYCE MARK COMPANY LIMITED",1988-10-07,2013-05-16,"Private, ltd by shares"224,0229400,"K &amp; B TECHNOLOGY LIMITED
啟邦科技有限公司",1988-10-07,1997-03-21,"Private, ltd by shares"225,0229212,"K &amp; S INTERIOR DESIGN LIMITED
恒威設計廔有限公司",1988-10-07,2013-08-09,"Private, ltd by shares"226,0229310,"K-WIN INVESTMENT LIMITED
鏗詠投資有限公司",1988-10-07,1997-04-25,"Private, ltd by shares"227,0229380,"K. L. LEE &amp; PARTNERS BUSINESS CONSULTING LIMITED
李家樑聯合商務策畧有限公司",1988-10-07,2007-03-23,"Private, ltd by shares"228,0229293,"KAI PUI INVESTMENT LIMITED
啟培投資有限公司",1988-10-07,2003-02-21,"Private, ltd by shares"229,0229614,"KAPOHA LIMITED",1988-10-07,,"Private, ltd by shares"230,0229309,"KEEN COMMENCE DEVELOPMENT LIMITED
堅啓發展有限公司",1988-10-07,,"Private, ltd by shares"231,0229252,"KEEP FIRST INVESTMENT LIMITED
澤高投資有限公司",1988-10-07,2002-01-04,"Private, ltd by shares"232,0229558,"KENBASE DEVELOPMENT LIMITED
康基發展有限公司",1988-10-07,1997-06-27,"Private, ltd by shares"233,0229607,"KEYBRIDGE COMPANY LIMITED",1988-10-07,,"Private, ltd by shares"234,0229521,"KING GROWTH COMPANY LIMITED
育浩有限公司",1988-10-07,1997-06-27,"Private, ltd by shares"235,0229506,"KING'S PARK DEVELOPMENT LIMITED (d1997-06-27)
栢裕發展有限公司",1988-10-07,1997-06-27,"Private, ltd by shares"236,0229433,"KINGFIRM DEVELOPMENT (HOLDINGS) LIMITED
軒輝發展(集團)有限公司",1988-10-07,1997-06-06,"Private, ltd by shares"237,0229399,"KINGSFIELD TECHNOLOGY LIMITED
韋長科技有限公司",1988-10-07,,"Private, ltd by shares"238,0229410,"KINGSPEED CONSULTANTS LIMITED
捷興顧問有限公司",1988-10-07,,"Private, ltd by shares"239,0229407,"KINGSPEED DEVELOPMENT LIMITED
帝昌發展有限公司",1988-10-07,2006-03-17,"Private, ltd by shares"240,0229232,"KINGYING COMPUTER LABEL LIMITED
金盈電腦商標有限公司",1988-10-07,2011-01-25,"Private, ltd by shares"241,0229294,"KOKTON INVESTMENT LIMITED
國登投資有限公司",1988-10-07,2003-03-07,"Private, ltd by shares"242,0229292,"KUNBOOM LIMITED
弘本有限公司",1988-10-07,1999-02-12,"Private, ltd by shares"243,0229589,"KYARD LIMITED",1988-10-07,,"Private, ltd by shares"244,0229489,"LAI SI INTERNATIONAL LIMITED",1988-10-07,1999-02-26,"Private, ltd by shares"245,0229617,"LARAMATIQUE HOLDINGS LIMITED",1988-10-07,2005-09-23,"Private, ltd by shares"246,0229432,"LAVIN HALL ASSOCIATES LIMITED
正弘有限公司",1988-10-07,,"Private, ltd by shares"247,0229552,"LAZARD HONG KONG ASSET MANAGEMENT LIMITED",1988-10-07,1994-07-25,"Private, ltd by shares"248,0229604,"LEGEND SWIMWEAR FACTORY LIMITED
利進達製衣廠有限公司",1988-10-07,,"Private, ltd by shares"249,0229530,"LICATO INVESTMENTS LIMITED",1988-10-07,1998-09-22,"Private, ltd by shares"250,0229312,"LIHON INVESTMENT LIMITED
勵康投資有限公司",1988-10-07,1995-10-20,"Private, ltd by shares"251,0229288,"LINKRIVER DEVELOPMENT LIMITED
連河發展有限公司",1988-10-07,,"Private, ltd by shares"252,0229284,"LONGER YEAR DEVELOPMENT LIMITED
遠年發展有限公司",1988-10-07,,"Private, ltd by shares"253,0229242,"LONGWELL DESIGN &amp; ENGINEERING LIMITED
永佳設計工程有限公司",1988-10-07,1997-09-12,"Private, ltd by shares"254,0229450,"LUCKY FORTUNE TRADING LIMITED (d1994-03-22)
翹順貿易有限公司",1988-10-07,1994-03-22,"Private, ltd by shares"255,0229560,"LUO'S GLYN INVESTMENT COMPANY LIMITED
羅氏格林投資有限公司",1988-10-07,2005-09-23,"Private, ltd by shares"256,0229311,"LUXE FORM LIMITED
藝坊金屬製品有限公司",1988-10-07,1999-09-29,"Private, ltd by shares"257,0229581,"M P (NOMINEES) LIMITED",1988-10-07,2003-05-30,"Private, ltd by shares"258,0229488,"MA PO FINANCE LIMITED",1988-10-07,1994-11-23,"Private, ltd by shares"259,0229576,"MACALLISTER DEVELOPMENTS LIMITED",1988-10-07,,"Private, ltd by shares"260,0229511,"MACAU STAR ENTERPRISES LIMITED
澳門星輝企業有限公司",1988-10-07,2018-06-01,"Private, ltd by shares"261,0229497,"MAFSU LIMITED",1988-10-07,1997-04-25,"Private, ltd by shares"262,0229566,"MAIN CROWN DEVELOPMENT LIMITED (d2010-12-01)
正冠發展有限公司",1988-10-07,2010-12-01,"Private, ltd by shares"263,0229561,"MAINCAPITAL INVESTMENTS LIMITED
頌資投資有限公司",1988-10-07,,"Private, ltd by shares"264,0229301,"MAN HING MOTOR ENGINEERING COMPANY LIMITED
萬興汽車工程有限公司",1988-10-07,,"Private, ltd by shares"265,0229593,"MANNAK LIMITED",1988-10-07,2013-09-13,"Private, ltd by shares"266,0229658,"MARBLE ACTION INVESTMENT LIMITED
立力投資有限公司",1988-10-07,2001-06-22,"Private, ltd by shares"267,0229653,"MARBLE BASE COMPANY LIMITED",1988-10-07,1996-12-20,"Private, ltd by shares"268,0229657,"MARBLE FAITH INVESTMENT LIMITED
立成投資有限公司",1988-10-07,,"Private, ltd by shares"269,0229659,"MARBLE FINE INVESTMENT LIMITED
立發投資有限公司",1988-10-07,1997-01-31,"Private, ltd by shares"270,0229656,"MARBLE GATE INVESTMENT LIMITED
立傑投資有限公司",1988-10-07,1999-02-26,"Private, ltd by shares"271,0229661,"MARBLE GLORY INVESTMENT LIMITED
亨智投資有限公司",1988-10-07,1997-02-21,"Private, ltd by shares"272,0229654,"MARBLE MARK COMPANY LIMITED",1988-10-07,2008-10-31,"Private, ltd by shares"273,0229665,"MARBLE REGENT INVESTMENT LIMITED
立旺投資有限公司",1988-10-07,2003-07-11,"Private, ltd by shares"274,0229663,"MARBLE WIN INVESTMENT LIMITED
立策投資有限公司",1988-10-07,1996-12-20,"Private, ltd by shares"275,0229662,"MARBLE WINNER INVESTMENT LIMITED
立添投資有限公司",1988-10-07,2005-04-15,"Private, ltd by shares"276,0229664,"MARBLE WORTH INVESTMENT LIMITED
亨都投資有限公司",1988-10-07,1998-08-07,"Private, ltd by shares"277,0229687,"MARBLE YEAR DEVELOPMENT LIMITED
擴年發展有限公司",1988-10-07,1996-12-20,"Private, ltd by shares"278,0229314,"MARS HORSE LIMITED
星駒有限公司",1988-10-07,1999-05-28,"Private, ltd by shares"279,0229493,"MASONGATE LIMITED (d1994-10-18)",1988-10-07,1994-10-18,"Private, ltd by shares"280,0229216,"MASTER LEAD (CHINA) LIMITED",1988-10-07,2006-08-18,"Private, ltd by shares"281,0229332,"MAVERICK FILMS INTERNATIONAL LIMITED",1988-10-07,2003-08-29,"Private, ltd by shares"282,0229608,"MAXPORT INDUSTRIAL LIMITED
萬豪實業有限公司",1988-10-07,2003-08-29,"Private, ltd by shares"283,0229199,"MAYWIN SECRETARIAL SERVICES LIMITED
美榮秘書服務有限公司",1988-10-07,2002-03-15,"Private, ltd by shares"284,0229490,"MCNUTTY TRADING LIMITED",1988-10-07,1996-05-31,"Private, ltd by shares"285,0229499,"MEDICARE PRODUCTS LIMITED (d1994-03-03)",1988-10-07,1994-03-03,"Private, ltd by shares"286,0229468,"MEREWIND INVESTMENTS LIMITED",1988-10-07,2003-08-29,"Private, ltd by shares"287,0229613,"MERLANE GARMENT COMPANY LIMITED",1988-10-07,1998-06-16,"Private, ltd by shares"288,0229267,"MGW ASIA LIMITED",1988-10-07,2001-09-21,"Private, ltd by shares"289,0229313,"MIGHTY HONOUR LIMITED (d2004-03-12)",1988-10-07,2004-03-12,"Private, ltd by shares"290,0229342,"MILLET ASIA PACIFIC LIMITED",1988-10-07,2002-04-03,"Private, ltd by shares"291,0229466,"MILLION LIGHT INVESTMENTS LIMITED
萬亮投資有限公司",1988-10-07,,"Private, ltd by shares"292,0229434,"MING FOO INDUSTRIAL COMPANY LIMITED
銘富實業股份有限公司",1988-10-07,,"Private, ltd by shares"293,0229551,"MIRACLE PRINTING COMPANY LIMITED
美高印刷有限公司",1988-10-07,,"Private, ltd by shares"294,0229553,"MOREHEAD COMPANY LIMITED",1988-10-07,2018-04-30,"Private, ltd by shares"295,0229349,"MOST DRAGON INDUSTRIAL LIMITED (d1997-03-21)
增龍實業有限公司",1988-10-07,1997-03-21,"Private, ltd by shares"296,0229484,"MOST IDEAL LIMITED",1988-10-07,1995-07-12,"Private, ltd by shares"297,0229276,"MSS-MEMS LIMITED",1988-10-07,1997-05-30,"Private, ltd by shares"298,0229624,"NITTOKU TSUSHO CO. LIMITED",1988-10-07,2000-12-15,"Private, ltd by shares"299,0229572,"NO. 1 MANUFACTURER INTERNATIONAL LIMITED",1988-10-07,2003-08-29,"Private, ltd by shares"300,0229629,"NOBLEFORD DEVELOPMENT LIMITED
宏惠發展有限公司",1988-10-07,2003-08-29,"Private, ltd by shares"301,0229697,"NORTH DRAGON'S LAIR LIMITED
北龍居有限公司",1988-10-07,2003-02-07,"Private, ltd by shares"302,0229202,"ONCOR INDUSTRIAL LIMITED
開確實業有限公司",1988-10-07,2004-08-05,"Private, ltd by shares"303,0229200,"ONCOR INVESTMENT LIMITED
開確投資有限公司",1988-10-07,2006-08-25,"Private, ltd by shares"304,0229597,"OPTEL LIMITED (d2003-05-23)",1988-10-07,2003-05-23,"Private, ltd by shares"305,0229446,"ORDAIN DEVELOPMENT COMPANY LIMITED
奧丁發展有限公司",1988-10-07,2003-08-29,"Private, ltd by shares"306,0229323,"ORIENT SUN COMMUNICATIONS LIMITED
東日傳播有限公司",1988-10-07,2010-12-03,"Private, ltd by shares"307,0229322,"PACICRAFT PETROLEUM LIMITED
洋藝石油有限公司",1988-10-07,1997-06-27,"Private, ltd by shares"308,0229646,"PACIFIC BLOOM COMPANY LIMITED
宏茂有限公司",1988-10-07,2010-03-05,"Private, ltd by shares"309,0229689,"PACIFIC MORE COMPANY LIMITED",1988-10-07,,"Private, ltd by shares"310,0229688,"PACIFIC SKY COMPANY LIMITED",1988-10-07,2003-04-25,"Private, ltd by shares"311,0229620,"PALEX LIMITED (HK)",1988-10-07,,"Private, ltd by shares"312,0229492,"PALMVIEW LIMITED (HK)",1988-10-07,2020-10-16,"Private, ltd by shares"313,0229542,"PARACOM LIMITED (d1993-02-05)
百事暢有限公司",1988-10-07,1993-02-05,"Private, ltd by shares"314,0229457,"PARALIGHT COMPANY LIMITED",1988-10-07,,"Private, ltd by shares"315,0229655,"PB FAR EAST LIMITED",1988-10-07,2009-02-27,"Private, ltd by shares"316,0229513,"PEARL LINK LIMITED (d1996-11-22)
卡明有限公司",1988-10-07,1996-11-22,"Private, ltd by shares"317,0229619,"PELAKE LIMITED",1988-10-07,2008-04-11,"Private, ltd by shares"318,0229615,"PEREGRINE BROKERAGE LIMITED
百富勤證券有限公司",1988-10-07,2009-08-21,"Private, ltd by shares"319,0229568,"PERFECT WAY DEVELOPMENT LIMITED (d1996-09-13)
正嘉發展有限公司",1988-10-07,1996-09-13,"Private, ltd by shares"320,0229547,"PHILIP YANG &amp; COMPANY LIMITED",1988-10-07,,"Private, ltd by shares"321,0229264,"PIGDEN FINANCE LIMITED",1988-10-07,1997-04-25,"Private, ltd by shares"322,0229275,"PILATH INVESTMENTS LIMITED",1988-10-07,2003-08-29,"Private, ltd by shares"323,0229279,"PILMER SERVICES LIMITED",1988-10-07,1997-05-30,"Private, ltd by shares"324,0229273,"PILSON HOLDINGS LIMITED",1988-10-07,1995-10-06,"Private, ltd by shares"325,0229270,"PILSWORTH CONSULTANTS LIMITED",1988-10-07,1998-11-13,"Private, ltd by shares"326,0229256,"PIMLOT INTERNATIONAL LIMITED",1988-10-07,2005-09-23,"Private, ltd by shares"327,0229258,"PITCHCROFT TRADING LIMITED",1988-10-07,1997-04-25,"Private, ltd by shares"328,0229482,"PLASTIC MATE PRODUCTS MANUFACTORY LIMITED
百事美塑膠五金有限公司",1988-10-07,,"Private, ltd by shares"329,0229557,"PLOT COMPANY LIMITED",1988-10-07,1997-06-27,"Private, ltd by shares"330,0229289,"POLORISE LIMITED (d2003-08-29)
昇鎮有限公司",1988-10-07,2003-08-29,"Private, ltd by shares"331,0229233,"POLY MARK DEVELOPMENT LIMITED (d2001-05-11)
宏刻發展有限公司",1988-10-07,2001-05-11,"Private, ltd by shares"332,0229412,"POLYBEST CONSULTANTS LIMITED
寶基顧問有限公司",1988-10-07,2003-08-29,"Private, ltd by shares"333,0229413,"POLYCROWN CONSULTANTS LIMITED
捷聯顧問有限公司",1988-10-07,,"Private, ltd by shares"334,0229406,"POLYCROWN INVESTMENT LIMITED
榮基投資有限公司",1988-10-07,2007-03-09,"Private, ltd by shares"335,0229391,"POLYFAIR COMPANY LIMITED",1988-10-07,1999-07-09,"Private, ltd by shares"336,0229411,"POLYFAIR DEVELOPMENT LIMITED
亨賢發展有限公司",1988-10-07,1997-06-06,"Private, ltd by shares"337,0229403,"POLYFAIR SERVICES LIMITED
